Powerhouse Museum,2015-07-29T09:58:01+0000,21145917717_10153552530902718,16,6,4,0.062444246,photo,Choo choo! If you're a toy train tragic  come along to our Curator's Tour of 'Recollect:Toy Trains'. Curator Paul Donnelly will share fascinating insights behind the wonderful miniature world of more than 200 toy trains and objects from our extensive collection: http://goo.gl/aTAFGh
Powerhouse Museum,2015-07-28T22:00:01+0000,21145917717_10153549540432718,95,22,6,0.055137435,photo,Featuring the work of Shirley Martin  textile designer behind the 1956 Melbourne Olympic Games towel!  Shirley was the daughter of an Australian Aboriginal father and grandfather. She began her career adapting Russell Drysdale's paintings to textile designs. She featured Australian flora throughout her work. Read more: http://ow.ly/QcZMl    #ABHM #BlakHistoryMonth   Images: Photograph of Shirley Martin  1945  MAAS collection  2002/88/1-4/1 and 'Roses' and 'Poppies' furnishing fabric designed by Shirley Martin for Coverings & Co  Sydney  1950  MAAS collection  2002/88/6
Powerhouse Museum,2015-07-28T09:58:00+0000,21145917717_10153550318537718,30,9,0,0.032925285,photo,Well  here they are...The programs for the Sydney Science Festival are hitting the streets! You can find them at partnering venues or pick yours up from Powerhouse Museum now!
Powerhouse Museum,2015-07-27T22:16:01+0000,21145917717_10153539521687718,251,52,11,0.062511593,photo,Happy Birthday  Florence Broadhurst!   Her life was as colourful as her wallpaper designs. Yet many details of her life remain unknown and continue to intrigue researchers and biographers. Read more: http://ow.ly/PYv9G #HappyBirthday #OTD  Images: Florence Broadhurst  unknown photographer  1920s  MAAS collection and wallpaper samples made by Florence Broadhurst Wallpapers  Sydney  1959-1977  MAAS collection
Powerhouse Museum,2015-07-26T09:56:01+0000,21145917717_10153538926627718,44,6,2,0.033866218,photo,He’s been bitten by 26 poisonous snakes  stung by three stingrays and survived a near-fatal scorpion sting while deep in the Amazon jungle... Sydney Science Festival welcomes Professor Bryan Grieg Fry for an evening all about venom and their potential use for drug development: http://goo.gl/pQ0frb
Powerhouse Museum,2015-07-24T23:00:00+0000,21145917717_10153539491952718,36,9,1,0.056957929,photo,An outfit by Bronwyn Bancroft  one of the most important urban Aboriginal designers!  This design is drawn from the paisley-patterned quilts from Bronwyn's childhood. In creating her own Aboriginal paisley pattern  she blends Aboriginal design with paisley's timeless properties. The outfit evokes the presence and importance of all inherited traditions and connects it to the vitality of emerging urban Aboriginal arts. #ABHM #BlakHistoryMonth  Image: 'Aboriginal paisley' outfit designed by  Bronwyn Bancroft/Designer Aboriginals  Sydney  1987  MAAS collection  http://from.ph/138410
Powerhouse Museum,2015-07-23T22:00:00+0000,21145917717_10153534847072718,16,2,1,0.034689507,photo,Broad shoulders and gold lame reflects 1980s Hollywood glamour!   This dress was worn by one of Australia's most successful international models  Lynn Sutherland  in 1985. Beginning her career in 1965 and still working 32 years later  Lynn defies the norm in the modelling industry where most careers are short.   The dress was designed by Thierry Mugler  known for his love of spectacle and dramatic silhouettes.   Image: Evening dress worn by Lynn Sutherland  designed and made by Thierry Mugler  Paris  1985-1986 http://from.ph/12263 #FashionFriday
Powerhouse Museum,2015-07-23T09:58:00+0000,21145917717_10153539479092718,58,8,2,0.034789045,photo,Yes  yes  Sydney Design festival is coming!! Participate in this year’s festival by showcasing your products and design process  creative ventures  start-ups  studios  brands and vision. If you have an idea for an event  talk  workshop  tour or exhibition  we want to know about it... You have until next Tuesday 28 July to apply: http://sydneydesign.com.au/
Powerhouse Museum,2015-07-23T01:43:26+0000,21145917717_10153538838852718,10,3,0,0.583333333,photo,Keep up to date with Sydney Science Festival news and join the community: https://www.facebook.com/sydneysciencefestival
Powerhouse Museum,2015-07-22T22:02:00+0000,21145917717_10153534520452718,54,24,13,0.08458498,photo,A view towards Manly beach around 1900! Are any features recognisable today? #ThrowbackThursday #TBT  Image: Glass plate negative of Manly Beach with St Patricks on hill  1895 - 1905  MAAS collection  http://from.ph/386450
Powerhouse Museum,2015-07-21T22:00:00+0000,21145917717_10153532990672718,27,2,1,0.038138825,photo,Take a peek at these earthenware jars by Aboriginal potters from Hermannsburg!   The Hermannsburg community (near Alice Springs) is renowned for their production of pots with sculpted lids. After rekindling the making of clay forms first practiced in the 1950s  the first exhibition of pottery was held in 1991 and opened by acclaimed Aboriginal potter  Thancoupie. Since then  Hermannsburg pots have made their way into national and international collections. #ABHM #BlakHistoryMonth  Images:  'Budgerigar' made by Kaye Tucker  Northern Territory  1991 http://from.ph/362610  'My Pig Is Looking for Food' made by Irene Entata  Northern Territory  1991 http://from.ph/362637  'Echidna Is Looking for Food' made by Ida Enalanga  Northern Territory  1991 http://from.ph/362636
Powerhouse Museum,2015-07-21T03:35:01+0000,21145917717_10153532726917718,43,14,2,0.033050264,photo,It's the anniversary of that giant leap for mankind!  This commemorative stamp and cover was released in 1969 to mark the occasion.   Image: First day cover  Man's first landing on the moon  USA  1969 http://from.ph/35593
Powerhouse Museum,2015-07-19T05:00:01+0000,21145917717_10153518610387718,58,13,3,0.041880342,photo,Artist Nyukana Baker of Ernabella (South Australia) transfers her signature batik textile designs to ceramics!  Nyukana uses an applicator to draw her batik pattern on the clay form with wax. It's then covered with a coloured slip. As the wax melts on firing  the design is revealed. Nyukana  like other Ernabella artists  excels at transferring techniques from one medium to another or from one cultural practice to another.  Image: Terracotta jar made by Nyukana Baker  South Australia  2005 http://from.ph/357127 #BlakHistoryMonth #ABHM
Powerhouse Museum,2015-07-17T07:05:00+0000,21145917717_10153518707762718,132,14,9,0.064576803,photo,Admire the details on this 1920's custom-made frock by David Jones!  The dress was bought by May Camille Dezarnaulds  probably to wear as she left for her honeymoon. Its sleeveless  loose-fitting design reflects that signature youthful  androgynous 1920s look.  Image: Evening dress made by David Jones Limited for May Camille McDonald (nee Dezarnaulds) in Sydney around 1923  http://from.ph/373078  #FashionFriday
Powerhouse Museum,2015-07-16T22:05:01+0000,21145917717_10153518576207718,25,5,0,0.035171103,photo,Featuring artist Yvonne Koolmatrie from Murray River  South Australia as Blak History Month rolls on!  Yvonne binds coiled bundles of rushes with a button-hole loop stitch to create her works. This technique has not only survived but evolved since the 1940s. As well as making fish traps  Yvonne now uses the process to create innovative shapes that include aeroplanes and turtles.  Image: Basket  eel trap  made by Yvonne Koolmatrie  South Australia  1993  http://from.ph/134236  #ABHM #BlakHistoryMonth
Powerhouse Museum,2015-07-16T05:01:00+0000,21145917717_10153517289797718,92,21,7,0.031410981,link,Looking for Fashion Central? Well  look no further. We've got all things fashion as The Australian recently found out.
Powerhouse Museum,2015-07-15T22:28:00+0000,21145917717_10153497215727718,461,17,121,0.056359731,photo,This is what we looked like in 1980! Did you ever visit us at this location on Harris Street in Ultimo?   Image: Exterior views of the Museum on Harris Street showing lunar module in front. #ThrowbackThursday #TBT
Powerhouse Museum,2015-07-15T07:06:05+0000,21145917717_10153516817712718,10,1,0,0.030017153,photo,Check out the sexy technological aesthetics of prosthetics in our collection!  Today  museums around the world are sharing Disability Stories found in their collections. We’re joining the conversation with a brief history of prosthetics. Read more: http://ow.ly/PCtUq #DisabilityStories  Image: Prosthetic attachment  running blade  made by Ossur  Iceland  2014  MAAS collection.
Powerhouse Museum,2015-07-11T02:29:01+0000,21145917717_10153506369892718,40,10,2,0.058361392,photo,It's the last weekend of our 'Undressed' exhibition so make sure you come visit to see the stunning array of corsets  lingerie and other under garments we have on display from London's V&A museum. Exhibition closes Sunday 12 July! http://goo.gl/7XKQyD  (Image by Instagrammer @mazdavies)
Powerhouse Museum,2015-07-10T22:34:00+0000,21145917717_10153504159332718,35,13,1,0.066640686,photo,Rounding out NAIDOC Week with the story behind this classic poster by Marie McMahon!   Marie was with a group of Twikilaru people on Bathurst Island when they encountered two businessmen from Darwin in a truck on a narrow track. The men had been driving around without permission with a view to developing a tourist resort.   Marie recalls  "the custodian confronted the Darwin men in theatrical Tiwi style  with dramatic stick waving and shouting  telling them that 'Tikelaru is not your country! You go back to your country!' Marie captured her in a photo and the figure in this poster is based on her.   Image: Poster  You are on Aboriginal Land  designed by Marie McMahon and printed at Redback Graphix  Sydney  1987 http://from.ph/85549 #NAIDOC2015 #ABHM #BlakHistoryMonth
Powerhouse Museum,2015-07-10T07:47:04+0000,21145917717_10153504137917718,23,2,0,0.063126253,photo,The holey dollar  Australia's earliest local currency!   Governor Macquarie created these by removing a circular hole or 'dump' from the centre of 40 000 Spanish Dollars. Both the outer circle and inner 'dump' were used as coinage and were in circulation from 1813 til 1829.  See the holey dollar up close in our next Basement Tour exploring our antiques and coin collection  next Wednesday 22 July at 11am. Tickets on sale now: http://ow.ly/PmR9I   Image: Holey dollar  made current by Governor Macquarie's Proclamation  1 July 1813 from.ph/298652
Powerhouse Museum,2015-07-09T22:32:05+0000,21145917717_10153477588227718,23,3,2,0.041436464,photo,It's a long way from Spanks! ...Or is it? This 1930's model wears a Berlei girdle and brassiere. #FashionFriday  Come see more in our exhibit "Recollect: Undressed" until 12 July: http://ow.ly/P1aV1   Image: Model wearing Berlei girdle and brassiere  photographer unknown  taken for Berlei Ltd  Sydney  c.1930 http://from.ph/378873
Powerhouse Museum,2015-07-09T21:04:01+0000,21145917717_10153504247312718,192,60,39,0.060359638,photo,Lego lovers and comic book buffs unite! 'The Art of the Brick: DC Comics' exhibition will have its worldwide premiere on 21 November 2015  right here at Powerhouse Museum – the exclusive Australian venue for this exhibition! Read more >> http://goo.gl/WXNina
Powerhouse Museum,2015-07-09T07:08:00+0000,21145917717_10153470119282718,32,15,0,0.056230032,photo,Come and see a pair for yourself this weekend before the exhibition closes! http://goo.gl/7XKQyD
Powerhouse Museum,2015-07-08T22:21:00+0000,21145917717_10153497175742718,53,11,2,0.046871166,photo,A Throwback Thursday in anticipation of this weekend's freezing temperatures! We're impressed by the snow depth in Kiandra around 1900.  Image: 'Tunnel Under Snow  Kiandra Hotel'  glass plate negative  Kerry and Co  Sydney  c. 1900  MAAS collection http://from.ph/29380 #ThrowbackThursday #TBT
Powerhouse Museum,2015-07-08T10:07:01+0000,21145917717_10153502373412718,69,4,0,0.041766369,photo,A star has been named after Eddie Mabo!   Luke Briscoe of NITV features as our guest blogger for NAIDOC Week. He shares the touching star naming ceremony with us. Read more:  http://ow.ly/PjHIz  #NAIDOC2015 #BlakHistoryMonth #ABHM  Image: MAAS Director  Rose Hiscock  with Eddie Mabo's daughter  Gail Mabo  at Sydney Observatory. Photograph by Jane Ion.
